,numeros_aleatoris,
1,44.66879055,89139.67573
2,94.83242292,852857.8492
3,59.33057852,208862.6106
4,86.77189315,653348.9464
5,80.24790235,516786.4897
6,49.76583643,123263.9853
7,14.98853588,3379.26763
8,59.30557185,208598.6426
9,56.36130709,179049.1555
10,18.7202815,6572.502801
11,76.54075845,448425.0922
12,20.68405413,8861.260847
13,82.75903718,566833.4651
14,53.01978351,149055.7778
15,66.22971441,290520.3683
16,67.66710829,
17,83.2172572,
18,58.23667658,
19,38.37080197,
20,12.88763584,
21,96.94874459,
22,18.34065201,
23,96.82964212,
24,96.45436219,
25,53.62311472,
26,92.10440982,
27,65.07463912,
28,55.2097188,
29,51.40855082,
30,88.00412314,
31,42.18139618,
32,33.81644354,
33,31.73708282,
34,33.12045674,
35,78.8864084,
36,62.74550386,
37,83.02824629,
38,83.31179029,
39,88.5439935,
40,95.12632352,
41,94.73762383,
42,14.89747629,
43,59.10872499,
44,87.77672111,
